2.8,15.1
43.6,21.3
12.7,23.4
62.2,26.3
61.6,28.0
-12.3,28.5
-29.8,28.8
-17.1,28.9
-4.1,30.5
14.3,30.7
11.2,30.7
-3.1,31.7
1.3,32.6
-11.4,33.6
17.7,34.1
-2.0,34.1
-29.6,34.2
-4.7,35.1
-20.9,35.3
-7.0,35.5
-24.3,36.4
-17.1,37.0
-12.9,38.1
6.3,38.5
-12.7,39.4
-2.8,40.6
33.4,41.6
-28.0,41.7
32.9,42.8
14.5,43.1
-9.6,43.1
-2.8,43.6
-19.0,44.0
-6.3,44.1
-21.8,44.2
-12.5,45.2
-11.8,45.2
-0.1,45.5
-6.4,46.3
-72.1,46.3
-49.8,46.5
-18.0,47.4
-1.8,47.7
-19.5,48.1
-43.5,48.3
-7.3,49.6
15.3,49.7
31.2,50.1
-6.6,50.3
-21.3,50.3
11.1,50.8
-11.6,50.8
15.9,51.4
5.4,51.5
27.4,51.8
5.0,51.8
4.0,52.3
-6.9,52.4
24.9,52.5
5.3,52.9
-16.7,53.6
-13.9,53.8
26.8,54.1
-8.5,54.1
-33.1,55.0
-25.4,55.3
-42.4,55.3
28.7,55.5
-6.0,55.6
5.6,55.7
25.3,56.0
6.0,56.3
-2.8,56.3
0.6,56.4
15.7,56.7
3.2,58.0
7.1,58.1
-11.3,58.1
-2.2,58.5
-0.6,58.9
10.8,59.0
-5.8,59.0
-66.4,59.3
2.6,59.7
8.3,60.3
-17.6,60.4
9.9,60.5
-12.3,60.6
4.5,61.3
-18.3,61.6
5.5,61.9
-4.4,62.0
-10.0,62.1
24.6,62.4
-39.5,62.5
19.0,62.5
-16.6,63.0
20.6,64.5
21.7,65.5
-26.5,66.8
-15.1,66.8
-14.0,68.5
39.0,68.7
-0.2,69.5
-9.2,70.5
-4.6,72.0
34.3,77.9