184.8,-71.4
196.8,-70.3
170.0,-69.1
109.0,-69.1
191.5,-68.8
161.7,-68.6
217.3,-68.4
212.2,-66.6
199.8,-66.3
166.5,-66.1
182.6,-65.7
182.0,-65.4
150.2,-64.7
188.6,-64.6
215.6,-63.2
197.5,-62.7
166.3,-62.3
194.6,-62.3
171.0,-61.8
186.6,-61.8
197.5,-60.7
214.0,-60.1
159.4,-59.9
128.0,-58.6
164.6,-58.4
168.6,-58.0
169.9,-57.8
198.0,-57.7
174.7,-57.5
193.1,-57.4
164.1,-57.3
184.7,-57.2
218.2,-56.9
173.2,-56.6
164.4,-56.2
180.0,-56.1
197.9,-55.8
221.6,-55.2
161.9,-54.9
120.9,-54.6
188.2,-54.3
148.9,-53.8
223.7,-53.8
204.7,-53.4
201.4,-53.2
182.3,-53.1
171.4,-52.8
154.8,-51.8
201.7,-51.8
192.6,-51.7
165.4,-51.5
181.8,-51.5
147.4,-51.0
193.3,-50.9
203.1,-50.4
221.6,-49.9
151.7,-49.8
188.5,-49.4
220.1,-49.1
174.1,-48.8
159.7,-48.6
251.1,-47.4
153.3,-46.2
201.0,-45.8
208.0,-45.2
159.1,-44.1
160.4,-43.3
164.4,-43.0
200.4,-42.7
176.8,-41.9
164.3,-41.9
137.9,-41.7
148.5,-41.5
168.6,-40.7
185.3,-40.7
199.9,-40.3
213.0,-39.5
159.4,-39.5
155.7,-39.2
232.5,-38.3
162.0,-37.8
172.6,-37.1
182.3,-37.0
186.7,-36.8
153.6,-36.7
206.2,-33.9
237.5,-32.1
186.8,-32.0
175.0,-31.8
202.9,-31.0
182.9,-28.7
175.6,-27.9
175.1,-27.2
180.4,-26.2
160.7,-24.0
231.6,-22.8
215.5,-19.9
193.3,-18.9
221.0,-18.3
186.4,-17.8
153.7,-17.0
197.5,-16.7
190.6,-16.7
166.6,-13.5
200.8,-9.1
192.0,-6.1
197.1,-5.2